districtId,week_no,temperature_workday,humidity_workday,precipitation_workday,sunshine_workday,velocity_workday,direction_workday,temperature_day_off,humidity_day_off,precipitation_day_off,sunshine_day_off,velocity_day_off,direction_day_off
1001,24,14.51036450067204,75.64075260440066,0.41791352494008577,323.61927436902795,3.541638036183405,160.30147348274122,16.6399369625865,82.27955770773184,4.4584398441787645,306.7444109128726,6.3630960256676925,83.6609364831473
1001,25,18.1749957760691,70.50864702500266,3.9656537885853096,669.3358188574286,2.8937231166052904,162.36304740554692,17.35659424475651,72.80296315569956,0.0,629.0908334245364,3.1632916017440174,260.989808773034
1001,26,19.677545100822552,69.66418590228432,0.2367560720195588,857.1716989983458,3.4794082559044135,166.17913830226576,19.216746697105265,81.04498557593182,4.82647616835761,339.76562596113206,3.141496162926987,179.0731223488927
1001,27,15.94634883255124,75.0626503320396,5.6348491404092815,285.1165983533747,4.346352844581777,241.6058298619123,16.225141238338445,87.33481210660995,17.78729558033258,120.34482015469706,6.547109445228749,236.0282948264732
1001,28,13.084803972540294,77.06470487062616,5.313235749584699,268.6432504371583,3.8203203380265665,228.12195415582838,14.23964292267592,72.72706668859612,0.3283879903077652,585.0029214401752,4.051587756975778,274.1198691063721
1001,29,15.312627863480788,78.81832400879861,1.3767600537387532,390.18924859287364,2.287319013388901,247.83006950677063,19.470193547201553,72.25239128907708,0.0,309.69806569634375,2.3932822501771773,190.65275410130215
1001,30,15.046356160775707,75.53416645652513,0.5631233207789244,401.75494522717736,3.176644229485599,259.81435333111654,16.850329223503294,84.98391009299226,9.448743081708134,216.39594194972494,3.346205255489979,203.1598131664553
1001,31,16.19972000310862,74.03673841055699,1.0528768243632718,362.2873176948643,4.005466981642934,227.7991876184016,18.552222907328932,77.59749693504932,0.114339777006786,450.4364358815707,3.673561362348277,211.0954724892992
1001,32,18.7123366839549,69.68658331060088,0.21427150996763883,644.0632568823775,2.997086273340013,202.99694239677015,23.130378200875853,70.55028811388085,0.0,679.651596575304,2.127411124866884,86.7206618250075
1001,33,21.407462166537375,71.74752284375245,0.0,792.0217845655031,4.350562693122451,85.81307675833403,21.94014320575257,70.76805792211267,0.0,731.78798508192,2.94827321146081,101.3522961198704
1001,34,21.011377572236604,74.72603522477888,0.6017251961233987,409.6815386850405,3.2268666668693577,176.26117812770957,17.80325184181276,79.63339758790188,7.0601064210821765,300.6771147595862,4.429960070017449,225.2480962887506
1001,35,15.369962307112633,83.26587083039063,7.629577265067439,247.613367019314,3.3975365087079306,211.82543991901917,15.677496038067805,82.22277134637935,2.54144098612873,424.8000656351304,2.172725787513573,200.23540864684867
1001,36,14.814921604757254,77.97948961503016,2.0630437991483674,429.6386400034045,2.7378590303595347,184.66536318746813,13.68512845388196,80.3510328751835,3.7082052929206952,296.8443956183323,3.0933068685907195,242.45013895591882
1001,37,14.817148258415964,80.6486836201381,1.4885321601137653,252.66041661370286,3.822083822541102,238.78201282496957,15.126888062096324,81.07025221273742,0.18540711980926192,138.1773376207626,4.83741036279608,229.95223506084034
1001,38,14.445339539683399,80.81694397404205,0.0,607.2876526599542,2.073544197861781,182.74493811564923,11.681325569462345,82.49429090827391,0.057836808171179366,527.0042107795284,1.8478247268706558,83.10422193999506
1001,39,14.049672211346529,79.20848480331918,0.48183041911617386,451.1971647825737,2.7837217515006625,171.4357808279457,13.750631520582575,87.41597116152047,3.6097551315884537,18.133287809181496,3.0933624416896777,141.89773916027448
1001,40,14.113956340176106,86.60945838220819,0.20098121440361916,147.76082900157917,3.9078464791616114,128.82397527982806,13.934650929638835,82.16102088018562,2.9375486835165314,128.9941196972172,5.965418992772764,128.2846870994089
1002,1,2.7802196824026137,94.45342636097507,4.453093119763488,0.0,6.170468873704584,235.98394494135624,3.7377354791329975,84.24975701341232,1.0915548577804175,71.08366621464093,5.7923174867266,256.1028403758012
1002,2,7.060898145762669,91.46471124390959,3.349170164576724,6.464770888116876,5.488724196599155,227.3044532984005,5.422371743998099,87.2355134903731,3.9897805392898564,15.330584905900366,7.2500374163598025,226.828137602283
1002,3,7.9398214953373625,83.05689520767838,2.114090555271774,121.03013472316945,6.736293923989291,204.66770206379357,4.651281936494267,85.10841811051546,1.0949844100383959,207.03864352827102,5.732425817809648,258.397976130344
1002,4,5.1087761836866985,91.91698384689653,0.22728848677869856,28.86232227547394,5.5180806772898725,252.98409970298363,3.4062867311339593,94.08041731681746,0.07804322239244002,82.62723902199227,4.919555989388821,211.09635342311194
1002,5,6.319048364623844,89.82340903065953,6.378934165662745,12.334247423414425,6.7669085297877185,224.6791302684648,7.788496716830926,83.14077762571591,2.6312434156388145,7.495341467994902,7.850187349197661,252.4239855477484
1002,6,5.303073216102234,84.02619368432075,0.4663899920234547,122.96048977853795,5.3920430317287416,260.9756979950516,7.18842160659513,78.1821992020524,5.602315192963105,84.82602957225072,7.877111627307591,196.95689939442326
1002,7,4.281977772214972,83.23852924450006,9.329973151564655,40.258636729212036,7.78580282589307,227.76256528610512,9.25715995349492,79.50168053743496,6.040970718825076,14.256113482977163,8.747439016727029,209.19756503157504
1002,8,6.086337252912299,81.41240211774439,5.1675721230666145,116.2594051569926,8.309160208704203,234.0737935348847,6.346634236309936,81.746075263358,8.272068823578708,0.46111372862086547,10.211888541222326,249.28263139646154
1002,9,3.9942533550268506,83.89076283455329,3.6452079089780547,173.2847397521194,6.200269097050109,242.0368467661912,6.074698092932301,78.93199850705632,6.13529534425443,106.13349770927557,7.498000567393856,198.89718567977727
1002,10,4.754497008616669,85.88784218430936,1.5796174469579214,152.35270737878062,4.709254844738093,162.32105346500998,6.16279523971561,80.5074460407158,0.2091462996343358,150.23958046743468,5.719226168406834,232.32288761664898
1002,11,7.150554238076124,80.65242961891707,4.921237247905394,197.29808303311825,7.819691902982274,240.728204438701,6.295413805544454,66.24835612531581,0.0,365.8007955936369,5.470622982240995,183.3586668184371
1002,12,7.390836851323968,78.62987330439263,0.7947197382012474,180.27364731726502,4.938737166651978,235.67109155714866,3.057835146759902,60.340603847859114,0.0,576.8943400279755,5.7909447275674735,88.37580457028966
1002,13,4.6031670973397265,55.04972924229037,0.0,673.9316074831771,4.402993334516917,119.86035488329408,4.524222414616825,65.6659298576415,1.3195345111615682,586.572871267645,6.7926920513381015,198.32356312922877
1002,14,4.941030141210475,71.10056014591954,0.8267926925203124,366.86212259771395,6.488008229546297,220.74832346905617,8.509013712436033,62.80230666136755,0.0,528.9574553482154,4.4655665698214655,181.01083583516254
1002,15,11.475771024364395,60.26852187111802,0.0,625.4815489672799,4.105691189965433,200.73518123692895,9.26235607215803,65.1390307207106,0.0,669.919169522646,3.784880929176777,235.5343473653771
1002,16,7.371561977552201,71.26446193302291,0.0,598.3141404991298,5.8631882507063615,248.60049289581215,7.461058040678858,59.308821527331816,0.1335696569084631,749.5264253468781,6.008434483246748,149.17158265104513
1002,17,10.263270036467128,64.35470034139445,0.0,808.4655619541111,5.795163276612789,126.58023390713315,8.440828521875593,68.70354852773414,0.0,311.8155704228114,3.61874053385737,261.63907454354154
1002,18,10.191356030763849,77.50109688482851,3.6423584434719185,300.6345017945488,3.422113081353048,182.339967540755,9.592453964865518,80.39412817199069,3.9518687261689505,264.4699464570013,4.320250471586452,238.34699518872313
1002,19,9.595159749176801,68.18845415542148,0.0,746.1701759148089,4.902321885526077,278.8519030656102,13.870421154912657,67.25106067986306,0.05636954782564953,533.8917260129142,3.590465429263058,199.65792796639778
1002,20,7.223391249642217,71.01069688038294,2.0909534711088793,360.2282233416103,5.308854690519271,240.26301369549802,10.900414295195104,71.03707686605622,0.015587229781910466,382.54231083870656,7.291568072853854,258.2602927453622
1002,21,13.27234197470319,74.7369196501095,2.518824327312713,327.2754554962496,4.633793012069937,212.59854852164983,13.671869017188301,70.61193461554451,0.7037958946761947,398.13690411988006,5.514037494684932,214.72963665487887
1002,22,12.709986881474766,74.11340862696802,0.0,552.2701337523491,3.677384908214009,237.259546189306,14.546579509148646,65.45373105953529,0.0,707.3152745359287,4.326849324118644,91.84280822958524
1002,23,15.199806626124548,71.11585998433864,5.469929600176287,498.711175452367,3.899281053333835,145.53907462606625,13.182204742885823,68.83361215838886,1.3795280478466818,588.5608395880537,5.416329820422024,158.92772036155287
1002,24,14.561758984066637,78.88165214108044,0.6884725108216431,336.22405132396545,4.8258514540268225,117.76238681504549,15.854472923752509,87.0430560122223,15.550749394385818,285.62096662652533,7.438087582643371,73.88645583107507
1002,25,17.76438384768491,72.478251796124,3.1285857520379508,708.0284826597942,3.4091631138171365,146.5741089932765,17.169864393431276,75.14060363756052,0.8845960785167643,499.6717500196557,4.33478605484528,263.9669242304765
1002,26,19.43234265652765,70.39944243280823,0.0,885.6740979630433,4.111808361140946,157.43567529258877,20.207018323028223,77.01507461323278,1.515803802994617,333.2226318329879,3.32025387489741,193.39952374661766
1002,27,16.530286833246414,73.47522894362646,1.9156951092560903,284.7089177810034,5.220563166788178,239.1093031530414,16.61356525221388,84.98701328631223,3.7850553311098154,82.26953196266444,7.498050168294682,228.67831476302217
1002,28,13.093499516199973,78.0799595619051,6.690460588346809,303.8923408351985,4.959048749969713,223.4976241528253,14.044947911114509,71.81744397146994,0.6036617520919574,543.1436980183463,5.122189293700086,268.59040737635553
1002,29,14.93850786825621,80.31965059212368,1.9960017564973427,406.03955245643493,3.023483653558861,257.15298616943363,5.97474998072663,21.474820917028293,0.0,347.9816689260926,1.1927443119017656,56.23030083689902
1002,30,15.715910914379549,70.47477963741046,0.7034901137774312,386.27302466060473,4.165210057971339,263.3851872821176,17.595937363924502,80.27052910947461,4.309755595612029,248.2649337416642,4.0038981397597,213.6363648052399
1002,31,16.485837515827566,73.78554850663878,1.2395317881716112,411.61156765964387,5.044724062346267,216.39394063679737,19.254651784640664,74.59919738805007,1.6803128992124583,436.3994155052791,4.076642391271716,205.61646209681717
1002,32,19.759982816340965,63.03637440620057,0.0,702.5944755904111,3.51021329670168,193.0779567766969,22.843702005193087,69.04339274685907,0.0,617.8252924128961,2.9934705128590076,74.13150944099444
1002,33,21.4658782960315,73.91836392045626,0.0,790.9999219689585,4.99827432146869,68.96536202447754,22.5287764497463,66.7763696020619,0.0,721.6415886759553,3.6784865038556527,73.04719074632443
1002,34,21.46023426600748,72.39402594747118,2.3456145394677628,366.73097647635126,3.5748955529741564,179.8613340185306,18.01163790134259,80.6120758990916,6.3795118924633645,313.6014718916581,5.3873190672934985,225.35745927056945
1002,35,15.92046713318226,81.07544535165702,6.194193827029267,231.13833136956555,4.795359789159634,216.8597358367846,16.549982191412226,77.9877035190867,1.1469425713974752,406.0828688954756,2.7030142010263796,194.71797784333714
1002,36,15.458779953010856,75.06279403875598,1.291200100996274,407.1537310517115,4.127170118440153,181.7023738992556,14.05017210873174,79.85863119460893,3.912805625479362,293.3573110632834,4.868594560524517,245.7103261635712
1002,37,15.274361315142073,79.06658459836292,0.39612733318049026,266.17535650673204,4.812042325165424,241.14758774249125,15.27843252723969,79.25909334040051,0.643594761013388,325.3279362334015,5.798032276873711,229.88145236530517
1002,38,15.776315347873359,75.20877308050144,0.0,642.6301101736943,3.1640303461325696,160.75878825665842,13.26499376460481,75.51428814645831,0.0,577.118245261232,3.0291642182422605,90.09477606120385
1002,39,15.069929755138697,73.66814422368074,0.07116018309943589,498.8688887190753,3.1881348269474237,178.24405630777005,12.915137598920152,87.65320670399987,7.561882387793799,10.500748478461366,4.4546146688885235,199.23492038748142
1002,40,14.099489984896238,84.15964837083663,0.07632720368188066,224.5413826170364,3.8592988783034627,141.94958415363186,14.443031314492682,79.71463478246278,0.7404278326810445,152.68681525744236,6.718828449498818,134.81571485688832
1003,1,2.4803033946211617,95.02831370261939,3.0366037209075674,95.41057893831602,3.801193899246713,227.55897591635798,2.6292316701261456,89.31347038828999,1.4736875873460302,60.09833911276487,3.6020463936592435,244.41133007748772
1003,2,6.994011037053181,92.59854779484742,2.317001681572968,9.444820559650903,3.468333756482552,216.7594538993976,5.351383246401413,84.996865807408,1.8014517081415502,44.38034240600647,4.513678985431991,223.4046467312534
1003,3,7.664671766216747,84.01156644151442,0.9081683827819,182.71965493209748,4.539395931761274,195.52585989046852,3.9350090843687298,85.01502032316355,0.0,181.5305901821799,3.5119685611360083,255.48726147414362
1003,4,4.196170410235787,91.54080644935382,0.02758264018830465,15.579381194314976,3.0958984724214123,250.08236072004533,2.4026213339822062,94.8924409762198,0.0,7.682124280956121,3.010212538045756,208.45508294859664
1003,5,5.827326412849881,90.47173113375553,6.505638000686699,3.789628038234646,4.5842004748262095,219.72746252209814,8.19368942893232,85.63101118675536,2.199905776358947,1.4893476146035918,4.460804502912811,245.47569272155027
1003,6,5.134765107274655,85.30269936608487,0.8909590521402102,131.839827211743,3.7836790201510366,249.59944687437437,6.976233613314154,76.47617414130761,5.023194793472696,127.26040743759603,5.679245446002457,188.18727239353746
1003,7,3.830055223536937,87.50322722750768,9.791682353499619,36.83065563370602,5.426936406065641,224.92963672272145,9.55731255410378,76.16774559062272,1.7890373957789851,122.5910436247752,6.296690839974696,199.9265726309863
1003,8,6.164494206814286,80.86746474358986,2.2468385507635626,140.6477032643245,5.28129395817523,229.03285038247046,6.376477287084336,80.80342756614581,6.899220341004305,0.1190420918283886,6.31908557347921,244.84885023611795
1003,9,4.242727616190398,83.09525889563352,3.255696661395654,134.74477118319584,4.175008152279231,237.7316304374346,5.995375623448942,80.47356376884194,4.928694462042042,158.70837107988547,5.282684719921164,192.11011820549055
1003,10,4.547223397047074,85.51068174888158,1.3302966657995292,145.2512524225026,3.335315730138214,164.5706073849422,5.863761962701139,79.32600625772497,0.1431301985877151,192.36337968330713,4.285230801471492,232.01587205282758
1003,11,7.4053219377679085,79.89206371748837,3.8371415407343106,199.9101488647995,5.299859504047313,233.78838030285996,5.5647838154526115,67.41941574835016,0.0,448.29604590850437,4.2969034012831555,176.16813740536418
1003,12,7.508628744422845,77.58342955600229,0.3620880638927205,168.36754847987623,3.196684237089657,233.80858324808847,2.5490663284009885,63.1195263976172,0.0,472.41479671500224,5.5218535195522565,73.33395592295473
1003,13,3.8536323607926604,54.69647156782246,0.0,661.3273924536584,3.8947411585479146,107.65471782326892,4.510849291914371,66.06861784390574,1.68270568955216,486.27035956951903,5.761226919821293,232.56822594741396
1003,14,4.252065708663948,72.8580980867924,0.6764134093108857,243.11678092351804,3.955922272204009,236.43778185566197,7.574499019712052,64.48655022860984,0.0,507.68062598927213,3.099498822813473,174.6396145691
1003,15,11.42994445534617,61.586718827486166,0.0,605.7868013523733,3.0169121907684615,203.889301160141,9.20187526629933,64.69481419485636,0.0,726.8972926928868,2.5228243554101786,224.70736534887035
1003,16,7.904722830998951,66.99771017324272,0.0,558.501387125586,3.8211301579246806,246.3179814549612,7.425048907577569,54.56074019362172,0.011825454661498513,707.7005069321482,5.512995129938559,143.79090487403496
1003,17,10.462386996064643,61.11960023514223,0.0,798.3081879720049,4.7369926719142805,108.79172430999347,8.714570118743074,68.46086262193747,0.0,458.87956970093006,2.7382033615050423,255.39273934542086
1003,18,10.411284608753109,78.43192132993573,3.5774520413302597,300.2808903102271,2.9112449548601766,148.51661773557487,9.768801268789145,81.76075271789932,6.646185193069088,172.94625089424144,3.0195495923653564,232.63290048391877
1003,19,9.609469888572978,67.6091400230394,0.0,664.2593854536872,3.4848856166203523,279.78975572464645,14.458943954112506,65.91766987920543,0.0,543.7333982967049,2.9585172587644433,173.1570280939926
1003,20,7.0528553170279285,73.4448319597569,1.3556111638088626,363.11965493209755,3.715962083620579,244.68651537081047,11.499456721617559,66.95829417436462,0.0,372.2623444065099,3.9775487475085534,258.38940554242674
1003,21,13.698728402469516,71.1219836665685,1.5929066817727062,257.6570063256669,3.112244480265672,217.70173635685802,13.322371451815059,72.922507158105,0.8706715700055637,316.9158706084383,3.2433898764554905,204.3176354401079
1003,22,13.181872849781154,70.20968521147184,0.0035476363984495536,543.8062116032788,3.0438299993525644,232.1618666951925,13.976561519492218,63.874564699113535,0.0,672.4984820862921,4.474251451532922,89.86668582848475
1003,23,15.317410460208874,71.20328465294739,4.188505018709928,458.7888265957292,2.992413731052069,153.9975139768956,13.519499939015533,66.12180139085262,0.1997711175119091,656.9509576928672,4.328385487695976,155.63521793347746
1003,24,15.151356233076005,78.99839401480787,0.28319759849989856,331.4516613453013,4.06093011190618,107.39576677417531,16.48992448733491,89.78696501670247,13.738236340050369,206.88160855448274,5.383844450086281,49.67169686367869
1003,25,18.100588241493078,72.91442793616827,1.3805022898314374,679.7362211595619,2.969204128100162,121.27346330973744,17.547649357302813,73.28713612948275,0.6149485350462549,452.10445091537116,3.4668789981554715,266.10313251317217
1003,26,19.517337334569447,69.51648964745496,0.008070007579710197,805.1357252570673,3.40740237733442,145.7175523403604,20.4835866878378,77.84479146201068,3.6901951614485187,361.45456088896975,2.2540564972159682,174.53102528506543
1003,27,16.52993831564554,77.96621295661676,3.5717617824860852,236.29608300498654,3.0658137565412478,223.0777131635977,17.392544375542816,83.86009874795809,1.9344064977847943,95.6439475259338,4.392032795023313,223.07558740059477
1003,28,13.193908810155685,82.39783304833962,7.425271519942977,273.6848214919047,3.573471484248631,219.97105783070793,14.014934120811787,72.7443345404063,0.8567850640280612,527.8759946468027,3.101949518691379,265.5575637887571
1003,29,15.9881291936212,75.77405067845211,1.5399195617501829,455.66811216453135,2.173397663047035,225.23862753615808,19.902269865778173,69.94593789222795,0.0,458.34357320419815,2.129571269406731,165.39705545836594
1003,30,15.999712644052138,71.02329200904174,0.2986764921528817,375.36244440304273,2.6772867611102416,254.1002422066634,18.150914084627924,78.57395574693533,2.0960045829179315,272.1916263134288,2.9327407425335874,207.83608664099876
1003,31,17.00052760972276,70.59313395993996,0.1812858183906973,387.4789464414897,3.2177431926855045,215.95955245956597,19.956757729139184,71.94086450578169,1.57758607763263,391.9895794817599,2.523959400519252,205.9740675851035
1003,32,19.40461837756056,64.84502575125123,0.021773185782102866,705.0815366270763,2.5921220221442534,175.58366088033102,23.236639200729645,68.87544413838928,0.0,645.9643558179814,2.8902279961032034,88.17006337296442
1003,33,22.501813185713885,67.57433547957511,0.012105011369565296,755.2284508244895,4.039019062703647,60.08051559918529,23.32736010773509,60.60260088804656,0.0,753.0064106107334,2.950939169125813,80.7733921959647
1003,34,21.624431699599747,71.68823896488288,1.219061689839366,325.80568541144396,2.403199661040631,172.2077140630503,18.48171338521371,78.71641608462369,1.5491122569111844,259.3265712374512,3.447011564001821,225.04185463820477
1003,35,15.71417328429429,83.8159442262582,5.1298902215017925,219.23165460524916,3.5344488353085355,208.99802640080043,15.769320917079302,78.65011584192396,0.0,477.9212367587712,2.0482992920933216,179.26451424411601
1003,36,15.010240518001762,79.08395174652114,1.6828852500577685,386.5629225262754,2.9870854613018993,210.3297568928227,14.077005313499198,80.63262301613656,1.3617371511551208,243.47801459775764,2.8475727404323345,240.8415304009589
1003,37,15.27671734809168,79.49624665512532,0.3665714807833164,250.7268314959756,2.9285490203707085,230.56359504137063,15.362600705211015,77.30013734663913,0.1588690909961239,388.05381639976446,3.338229687205576,220.14049181754416
1003,38,15.393807651363835,75.95141463927182,0.0,636.3781910542608,2.5035796592048554,161.5422107611165,12.161995843134992,74.35641918412016,0.0,612.3904953608416,2.6695892322181947,78.57033162815044
1003,39,14.171870723320444,74.09734648295117,0.10469739013053614,482.25221281421375,2.2147708762505283,170.46605512392065,10.844009675409868,89.67720093220976,9.995321097539268,2.0329658283237477,3.283840340629501,206.23471714521867
1003,40,13.210522953058462,83.90780073142137,0.1086947044639703,313.1617254224684,2.9104802215414938,138.30066860278757,14.257104210226213,79.43613269761096,0.2721743085331145,150.02744781812112,4.857942871528644,132.76509080520512
1004,1,2.564030694348074,96.46656457706926,4.951804770563315,21.408135989837675,4.538838826627222,237.0741233299418,3.132181905358502,89.34318811457587,0.7282401222813705,60.194561725662375,4.017578468899791,255.422681940567
1004,2,6.876673989194119,93.72607797212149,2.309863590155934,5.155522739750687,4.200431681781417,227.06562836717953,4.9286429467525075,89.92440434237776,6.678256299663367,29.947169306842227,5.464900768030576,228.3686282751226
1004,3,7.5814001163950255,86.41255655096485,2.468105476485194,146.1882051970047,5.098295611808317,203.01032316592605,3.6005357590049485,88.80773433026698,0.24742260242120526,194.80060074221507,4.160126146796975,260.6445977499831
1004,4,4.3914848765439745,94.09785569550426,0.13556783241305229,23.49987102007596,3.8796130430448708,254.64326384954302,2.5342466132122583,96.62971566710203,0.05000000000000001,57.24078209393946,3.570548861766805,208.49561212025571
1004,5,5.862858528929848,92.30043000765852,7.908526817372149,4.330915814086792,5.274802465761629,225.76276650561735,7.815145209882781,87.15320943546372,3.6251041434207147,3.1709865369695707,5.813202147426033,254.14603654178026
1004,6,4.9130604846414325,86.29161804326286,0.5341602470804607,116.0168479918555,3.993659515059973,260.48097586174146,6.82700160883176,80.38631360554436,6.717960724564576,86.70369750962101,6.134255098345806,194.03061610868843
1004,7,3.7522421919415896,88.37460656794926,10.637623559150777,27.04111847595779,6.071101714213045,230.743345126414,9.558417457829774,79.14900643393744,3.3304940214044647,44.654230508405945,6.903714599409284,207.61284090866124
1004,8,5.920396276161982,84.33497597076867,4.149345847105884,105.54851383531522,6.430886761835273,236.49423103529702,6.184359880151081,83.88628358669008,9.197016782494552,0.0,7.757337405421387,252.43444228875165
1004,9,3.890940404827977,86.65175494437935,4.637216533384296,157.22688429140672,4.7729536782378545,242.90991850444553,5.91701721318522,82.49016452420689,7.007208663763452,122.6521432610656,5.80145764448638,199.06910496273463
1004,10,4.324207579309181,86.94489148064062,1.418315067910696,166.20024603476244,3.4429950386957886,162.1815744711677,5.857695271423268,82.21242370220602,0.29046303670030116,143.99060028531784,4.341427369077203,233.3355434514367
1004,11,7.059420204384824,83.02206776678032,5.513954643214554,193.4693495796054,6.029871743330477,242.5834487968706,5.985530858639702,69.7071794864351,0.0,390.4572510903652,4.1949619914713745,178.44654842707678
1004,12,7.129494330978565,79.62916577158487,0.44546312661846577,163.93599256364897,3.6306879214950927,233.0820899290658,2.2699524441659586,61.771052289521194,0.0357402935388493,594.4680657643039,4.587668180812976,85.13107382290322
1004,13,4.130206658810174,51.31623311242263,0.0,669.6558553196555,3.5632513519069313,117.29051197932915,4.204033170891913,65.16235466478041,1.6106605838243282,542.9661973681907,5.385856875875042,205.7698332660844
1004,14,4.371660124401169,74.31343666943192,1.385086140644734,318.0881071353325,4.809567538764076,228.81390906194684,8.049889954092304,64.62228932322064,0.0,535.9350798888782,3.4791385416994984,176.0672343787375
1004,15,11.662058710111616,61.592413204977746,0.0,621.237649160515,3.194148173675522,210.90481107541737,8.997892144293468,66.08264481749502,0.0,695.0775457755157,2.7157052443226792,242.2469407319605
1004,16,7.4064602272432705,69.88666098812102,0.0,578.3754462390257,4.277026868751802,256.20180795730863,7.27201569017809,55.257272236489094,0.0,743.7810915934903,4.980075002140196,153.2281250522208
1004,17,10.454283205080962,60.431126569578986,0.0,800.3944335623712,4.629328836160012,129.03590413531055,8.037636646868966,72.55449751740491,0.0,353.5542394010525,2.6946749773881997,267.3365894742735
